[16.08.2011 10:14:05] Counter: Setting counter to: 1313468045.9895
[16.08.2011 10:14:06] Counter: Execution took: 43.2msec
[16.08.2011 16:40:40] Counter: Execution took: 2.3msec
[16.08.2011 16:40:40] Counter: Execution took: 2.1msec
[16.08.2011 16:40:40] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.3msec
[16.08.2011 16:40:41] Counter: Execution took: 2.7msec
[16.08.2011 16:40:41] Counter: Execution took: 2.2msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 1.8msec
[16.08.2011 16:40:41] Counter: Execution took: 2.2msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 2.8msec
[16.08.2011 16:40:41] Counter: Execution took: 2.3msec
[16.08.2011 16:40:41] Counter: Execution took: 1.7msec
[16.08.2011 16:40:41] Counter: Execution took: 2.6msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 2.3msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.2msec
[16.08.2011 16:40:41] Counter: Execution took: 1.8msec
[16.08.2011 16:40:41] Counter: Execution took: 1.4msec
[16.08.2011 16:40:41] Counter: Execution took: 2.2msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 2.3msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.5msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 1.6msec
[16.08.2011 16:40:41] Counter: Execution took: 2.5msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 1.4msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 3.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.7msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.3msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 2.6msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 1.8msec
[16.08.2011 16:40:41] Counter: Execution took: 3.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.8msec
[16.08.2011 16:40:41] Counter: Execution took: 2.2msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.6msec
[16.08.2011 16:40:41] Counter: Execution took: 1.5msec
[16.08.2011 16:40:41] Counter: Execution took: 2.7msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 1.8msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.3msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 1.8msec
[16.08.2011 16:40:41] Counter: Execution took: 2.8msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.3msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 1.6msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 1.7msec
[16.08.2011 16:40:41] Counter: Execution took: 2.4msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 1.7msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.5msec
[16.08.2011 16:40:41] Counter: Execution took: 4.5msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 2.3msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 3.1msec
[16.08.2011 16:40:41] Counter: Execution took: 1.4msec
[16.08.2011 16:40:41] Counter: Execution took: 3.0msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 345.8msec
[16.08.2011 16:40:41] Counter: Execution took: 353.5msec
[16.08.2011 16:40:41] Counter: Execution took: 2.2msec
[16.08.2011 16:40:41] Counter: Execution took: 17.5msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 18.6msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.1msec
[16.08.2011 16:40:41] Counter: Execution took: 1.8msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.0msec
[16.08.2011 16:40:41] Counter: Execution took: 2.7msec
[16.08.2011 16:40:41] Counter: Execution took: 2.8msec
[16.08.2011 16:40:41] Counter: Execution took: 2.2msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 1.4msec
[16.08.2011 16:40:41] Counter: Execution took: 1.9msec
[16.08.2011 16:40:41] Counter: Execution took: 2.8msec
[16.08.2011 16:40:42] Counter: Execution took: 2.2msec
[16.08.2011 16:40:42] Counter: Execution took: 99.7msec
[16.08.2011 16:40:42] Counter: Execution took: 91.2msec
[16.08.2011 16:40:42] Counter: Execution took: 2.3msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 1.5msec
[16.08.2011 16:40:42] Counter: Execution took: 2.5msec
[16.08.2011 16:40:42] Counter: Execution took: 1.7msec
[16.08.2011 16:40:42] Counter: Execution took: 2.4msec
[16.08.2011 16:40:42] Counter: Execution took: 111.8msec
[16.08.2011 16:40:42] Counter: Execution took: 2.6msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 1.7msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 2.2msec
[16.08.2011 16:40:42] Counter: Execution took: 2.2msec
[16.08.2011 16:40:42] Counter: Execution took: 2.4msec
[16.08.2011 16:40:42] Counter: Execution took: 2.0msec
[16.08.2011 16:40:42] Counter: Execution took: 2.3msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 1.6msec
[16.08.2011 16:40:42] Counter: Execution took: 2.0msec
[16.08.2011 16:40:42] Counter: Execution took: 3.3msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 2.5msec
[16.08.2011 16:40:42] Counter: Execution took: 1.6msec
[16.08.2011 16:40:42] Counter: Execution took: 2.8msec
[16.08.2011 16:40:42] Counter: Execution took: 4.3msec
[16.08.2011 16:40:42] Counter: Execution took: 2.3msec
[16.08.2011 16:40:42] Counter: Execution took: 2.0msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 1.7msec
[16.08.2011 16:40:42] Counter: Execution took: 2.2msec
[16.08.2011 16:40:42] Counter: Execution took: 1.7msec
[16.08.2011 16:40:42] Counter: Execution took: 2.4msec
[16.08.2011 16:40:42] Counter: Execution took: 2.0msec
[16.08.2011 16:40:42] Counter: Execution took: 3.8msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 2.5msec
[16.08.2011 16:40:42] Counter: Execution took: 2.2msec
[16.08.2011 16:40:42] Counter: Execution took: 2.2msec
[16.08.2011 16:40:42] Counter: Execution took: 1.8msec
[16.08.2011 16:40:42] Counter: Execution took: 2.4msec
[16.08.2011 16:40:42] Counter: Execution took: 2.3msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 2.0msec
[16.08.2011 16:40:42] Counter: Execution took: 5.5msec
[16.08.2011 16:40:42] Counter: Execution took: 4.1msec
[16.08.2011 16:40:42] Counter: Execution took: 4.3msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 1.7msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 2.0msec
[16.08.2011 16:40:42] Counter: Execution took: 2.2msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 1.8msec
[16.08.2011 16:40:42] Counter: Execution took: 2.0msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 1.6msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 2.4msec
[16.08.2011 16:40:42] Counter: Execution took: 2.7msec
[16.08.2011 16:40:42] Counter: Execution took: 2.0msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 2.9msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 1.9msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 2.2msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 2.4msec
[16.08.2011 16:40:42] Counter: Execution took: 2.0msec
[16.08.2011 16:40:42] Counter: Execution took: 3.7msec
[16.08.2011 16:40:42] Counter: Execution took: 2.2msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 2.2msec
[16.08.2011 16:40:42] Counter: Execution took: 2.6msec
[16.08.2011 16:40:42] Counter: Execution took: 2.2msec
[16.08.2011 16:40:42] Counter: Execution took: 1.8msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 2.3msec
[16.08.2011 16:40:42] Counter: Execution took: 2.1msec
[16.08.2011 16:40:42] Counter: Execution took: 1.3msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 1.6msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 2.3msec
[16.08.2011 16:40:43] Counter: Execution took: 1.8msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 2.4msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.5msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 3.2msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.5msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.2msec
[16.08.2011 16:40:43] Counter: Execution took: 2.3msec
[16.08.2011 16:40:43] Counter: Execution took: 3.3msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 2.2msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 2.2msec
[16.08.2011 16:40:43] Counter: Execution took: 1.8msec
[16.08.2011 16:40:43] Counter: Execution took: 2.2msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 3.0msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 3.0msec
[16.08.2011 16:40:43] Counter: Execution took: 2.9msec
[16.08.2011 16:40:43] Counter: Execution took: 2.2msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 2.5msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.2msec
[16.08.2011 16:40:43] Counter: Execution took: 2.9msec
[16.08.2011 16:40:43] Counter: Execution took: 1.8msec
[16.08.2011 16:40:43] Counter: Execution took: 3.0msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.5msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 2.2msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 1.3msec
[16.08.2011 16:40:43] Counter: Execution took: 2.3msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 3.5msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 1.8msec
[16.08.2011 16:40:43] Counter: Execution took: 2.7msec
[16.08.2011 16:40:43] Counter: Execution took: 6.2msec
[16.08.2011 16:40:43] Counter: Execution took: 4.8msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 1.3msec
[16.08.2011 16:40:43] Counter: Execution took: 2.3msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 1.8msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 1.7msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 1.8msec
[16.08.2011 16:40:43] Counter: Execution took: 1.5msec
[16.08.2011 16:40:43] Counter: Execution took: 3.1msec
[16.08.2011 16:40:43] Counter: Execution took: 1.8msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 1.7msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 1.3msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 2.3msec
[16.08.2011 16:40:43] Counter: Execution took: 14.5msec
[16.08.2011 16:40:43] Counter: Execution took: 2.5msec
[16.08.2011 16:40:43] Counter: Execution took: 1.7msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 2.2msec
[16.08.2011 16:40:43] Counter: Execution took: 1.4msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:43] Counter: Execution took: 1.7msec
[16.08.2011 16:40:43] Counter: Execution took: 1.8msec
[16.08.2011 16:40:43] Counter: Execution took: 3.4msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 2.3msec
[16.08.2011 16:40:43] Counter: Execution took: 2.0msec
[16.08.2011 16:40:43] Counter: Execution took: 2.1msec
[16.08.2011 16:40:43] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 1.6msec
[16.08.2011 16:40:44] Counter: Execution took: 1.5msec
[16.08.2011 16:40:44] Counter: Execution took: 2.2msec
[16.08.2011 16:40:44] Counter: Execution took: 2.2msec
[16.08.2011 16:40:44] Counter: Execution took: 2.4msec
[16.08.2011 16:40:44] Counter: Execution took: 1.7msec
[16.08.2011 16:40:44] Counter: Execution took: 1.5msec
[16.08.2011 16:40:44] Counter: Execution took: 2.1msec
[16.08.2011 16:40:44] Counter: Execution took: 1.4msec
[16.08.2011 16:40:44] Counter: Execution took: 2.3msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 27.7msec
[16.08.2011 16:40:44] Counter: Execution took: 20.4msec
[16.08.2011 16:40:44] Counter: Execution took: 14.3msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 2.1msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 1.6msec
[16.08.2011 16:40:44] Counter: Execution took: 1.6msec
[16.08.2011 16:40:44] Counter: Execution took: 2.3msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 1.5msec
[16.08.2011 16:40:44] Counter: Execution took: 2.2msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 2.3msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 2.1msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 2.2msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 2.2msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 1.7msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.7msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.1msec
[16.08.2011 16:40:44] Counter: Execution took: 2.2msec
[16.08.2011 16:40:44] Counter: Execution took: 2.2msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 2.6msec
[16.08.2011 16:40:44] Counter: Execution took: 2.5msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 1.7msec
[16.08.2011 16:40:44] Counter: Execution took: 1.7msec
[16.08.2011 16:40:44] Counter: Execution took: 4.0msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 2.7msec
[16.08.2011 16:40:44] Counter: Execution took: 3.0msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 2.7msec
[16.08.2011 16:40:44] Counter: Execution took: 1.6msec
[16.08.2011 16:40:44] Counter: Execution took: 1.6msec
[16.08.2011 16:40:44] Counter: Execution took: 2.2msec
[16.08.2011 16:40:44] Counter: Execution took: 2.4msec
[16.08.2011 16:40:44] Counter: Execution took: 3.7msec
[16.08.2011 16:40:44] Counter: Execution took: 4.0msec
[16.08.2011 16:40:44] Counter: Execution took: 1.6msec
[16.08.2011 16:40:44] Counter: Execution took: 1.6msec
[16.08.2011 16:40:44] Counter: Execution took: 2.1msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 2.2msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 1.4msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 1.5msec
[16.08.2011 16:40:44] Counter: Execution took: 2.1msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.9msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 2.1msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:44] Counter: Execution took: 2.1msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.1msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 1.3msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.3msec
[16.08.2011 16:40:44] Counter: Execution took: 1.9msec
[16.08.2011 16:40:44] Counter: Execution took: 2.2msec
[16.08.2011 16:40:44] Counter: Execution took: 2.3msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 2.0msec
[16.08.2011 16:40:44] Counter: Execution took: 1.8msec
[16.08.2011 16:40:45] Counter: Execution took: 2.5msec
[16.08.2011 16:40:45] Counter: Execution took: 1.7msec
[16.08.2011 16:40:45] Counter: Execution took: 1.9msec
[16.08.2011 16:40:45] Counter: Execution took: 1.9msec
[16.08.2011 16:40:45] Counter: Execution took: 1.5msec
[16.08.2011 16:40:45] Counter: Execution took: 2.5msec
[16.08.2011 16:40:45] Counter: Execution took: 1.9msec
[16.08.2011 16:40:45] Counter: Execution took: 2.8msec
[16.08.2011 16:40:45] Counter: Execution took: 2.5msec
[16.08.2011 16:40:45] Counter: Execution took: 2.0msec
[16.08.2011 16:40:45] Counter: Execution took: 2.4msec
[16.08.2011 16:40:45] Counter: Execution took: 1.4msec
[16.08.2011 16:40:45] Counter: Execution took: 2.0msec
[16.08.2011 16:40:45] Counter: Execution took: 1.5msec
[16.08.2011 16:40:45] Counter: Execution took: 2.2msec
[16.08.2011 16:40:45] Counter: Execution took: 2.6msec
[16.08.2011 16:40:45] Counter: Execution took: 1.8msec
[16.08.2011 16:40:45] Counter: Execution took: 2.1msec
[16.08.2011 16:40:45] Counter: Execution took: 1.7msec
[16.08.2011 16:40:45] Counter: Execution took: 1.9msec
[16.08.2011 16:40:45] Counter: Execution took: 2.5msec
[16.08.2011 16:40:45] Counter: Execution took: 3.9msec
[16.08.2011 16:40:45] Counter: Execution took: 2.2msec
[16.08.2011 16:40:45] Counter: Execution took: 1.6msec
[16.08.2011 16:40:45] Counter: Execution took: 1.9msec
[16.08.2011 16:40:45] Counter: Execution took: 1.7msec
[16.08.2011 16:40:45] Counter: Execution took: 1.7msec
[16.08.2011 16:40:45] Counter: Execution took: 1.7msec
[16.08.2011 16:40:45] Counter: Execution took: 2.0msec
[16.08.2011 16:40:45] Counter: Execution took: 1.8msec
[16.08.2011 16:40:45] Counter: Execution took: 2.4msec
[16.08.2011 16:40:45] Counter: Execution took: 1.9msec
[16.08.2011 16:40:45] Counter: Execution took: 1.6msec
[16.08.2011 16:40:45] Counter: Execution took: 2.0msec
[16.08.2011 16:40:45] Counter: Execution took: 1.8msec
[16.08.2011 16:40:45] Counter: Execution took: 1.2msec
